course_id,course_title,url,num_subscribers,Category,Site
371900,Aprenda a crear un efecto de fuego de texto en Adobe Photoshop,https://www.udemy.com/learn-to-create-text-fire-effect-in-adobe-photoshop/,0,Graphic Design,udemy
995384,Diseño de logotipos empresariales profesionales con herramientas online gratuitas,https://www.udemy.com/professional-business-logo-design-using-free-online-tools/,0,Graphic Design,udemy
1252410,Guía para principiantes sobre el diseño de portadas de libros electrónicos Kindle con Fireworks,https://www.udemy.com/beginners-guide-to-kindle-ebook-covers-design-with-fireworks/,0,Graphic Design,udemy
1216554,Photoshop no es como lo imaginas de la A a la Z.,https://www.udemy.com/photoshop-a-to-z/,343,Graphic Design,udemy
1275872,El curso completo de Adobe Spark,https://www.udemy.com/the-complete-adobe-spark-course/,0,Graphic Design,udemy
1133764,El arte del diseño de logotipos: todo lo que necesitas saber,https://www.udemy.com/the-art-of-logo-design/,0,Graphic Design,udemy
1200856,Hand Lettering para Iniciantes,https://www.udemy.com/hand-lettering-para-iniciantes/,384,Graphic Design,udemy
1226332,Aprende a utilizar Canva,https://www.udemy.com/aprende-a-utilizar-canva/,677,Graphic Design,udemy
950894,photoshop - CURSO DE PHOTOSHOP DO BÁSICO AO AVANÃ‡ADO,https://www.udemy.com/photoshop-do-basico-ao-avancado/,1110,Graphic Design,udemy
1245356,Photoshop - Revelando os segredos das FusÃµes,https://www.udemy.com/curso-de-photoshop-gratuito/,858,Graphic Design,udemy
1092766,Cree un diseño de aplicación móvil desde cero en Photoshop,https://www.udemy.com/create-mobile-app-design-from-scratch-in-photoshop/,1359,Graphic Design,udemy
364986,Diseño del Apple Watch,https://www.udemy.com/apple-watch-design/,9847,Graphic Design,udemy
908664,Word Swag: Crea imágenes impactantes con la app Word Swag,https://www.udemy.com/word-swag/,2416,Graphic Design,udemy
1234108,Cómo dibujar animales majestuosos: perros,https://www.udemy.com/how-to-draw-dogs/,1524,Graphic Design,udemy
47004,Curso de Photoshop: Diseño de portada de libro electrónico en Photoshop,https://www.udemy.com/ebook-cover-design/,11893,Graphic Design,udemy
327666,Arte digital para principiantes,https://www.udemy.com/digital-art-101-from-beginner-to-pro/,3381,Graphic Design,udemy
1068902,Aprenda a diseñar un logotipo en Adobe Illustrator en 30 minutos,https://www.udemy.com/30minlogo/,1270,Graphic Design,udemy
1076222,Las técnicas más populares en Photoshop,https://www.udemy.com/the-most-popular-techniques-in-photoshop/,1753,Graphic Design,udemy
278948,Conviértete en un diseñador gráfico profesional,https://www.udemy.com/become-a-professional-graphic-designer-udemy/,3618,Graphic Design,udemy
1013676,Adobe Illustrator CC 2017 para principiantes,https://www.udemy.com/adobe-illustrator-cc-2017/,2489,Graphic Design,udemy
62497,Cómo dibujar lindos personajes de dibujos animados,https://www.udemy.com/draw-cute-characters/,4080,Graphic Design,udemy
1182900,¿Cómo crear una cinemagrafía impresionante con Adobe Photoshop?,https://www.udemy.com/how-to-create-awesome-cinema-graph-with-adobe-photoshop/,1602,Graphic Design,udemy
1178226,Aprende a crear un mandala con Adobe Illustrator,https://www.udemy.com/learn-to-create-a-mandala-with-adobe-illustrator/,7,Graphic Design,udemy
1165268,15 elementos de gráficos en movimiento en After Effects (serie 2),https://www.udemy.com/15-motion-graphic-elements-in-after-effect-series-2/,8,Graphic Design,udemy
1133648,Diseño de mapas de fantasía,https://www.udemy.com/fantasy-map-design/,7,Graphic Design,udemy
471136,Creación de recursos de juegos 2D,https://www.udemy.com/creating-2d-game-assets/,57,Graphic Design,udemy
63712,Crea 9 diseños de logotipos profesionales en versión completa.,https://www.udemy.com/create-9-professional-logo-design-full-version-beginner/,91,Graphic Design,udemy
1055424,Plantilla - Diseño gráfico sencillo para emprendedores,https://www.udemy.com/stencil-graphic-design/,11,Graphic Design,udemy
843620,Aprenda Adobe InDesign desde cero,https://www.udemy.com/learn-adobe-indesign-from-scratch/,6,Graphic Design,udemy
1153326,Conseguir la vida de un diseñador instruccional,https://www.udemy.com/getting-the-life-of-an-instructional-designer/,5,Graphic Design,udemy
551964,Dibujo para todos los niveles: Cómo diseñar mujeres de dibujos animados,https://www.udemy.com/drawing-for-all-levels-how-to-design-cartoon-women/,5,Graphic Design,udemy
1104858,Herramientas de Photoshop 101,https://www.udemy.com/photoshoptools101/,6,Graphic Design,udemy
517866,Cómo crear una animación GIF en Photoshop,https://www.udemy.com/how-to-create-gif-animation-in-photoshop/,34,Graphic Design,udemy
1036766,Cómo colorear cómics... con un ratón,https://www.udemy.com/how-to-color-comic-books-with-a-mouse/,7,Graphic Design,udemy
337072,¡Éxito de ventas! Aprende Photoshop en 1 hora (sin experiencia),https://www.udemy.com/learn-photoshop-in-one-hour-no-experience-needed/,5471,Graphic Design,udemy
737642,Cómo diseñar el logotipo de una empresa Fortune 500 en Illustrator,https://www.udemy.com/logo-logo-design-logos-logo-maker-graphic-design-logo-creator/,3599,Graphic Design,udemy
520766,"Canva: Teoría del diseño gráfico, volumen 2",https://www.udemy.com/canva-course-graphic-design-theory-in-social-media-volume-2/,4961,Graphic Design,udemy
757900,Canva: Diseño de portadas de libros,https://www.udemy.com/canva-book-cover-design/,3377,Graphic Design,udemy
978576,El curso completo de dibujo de figuras HD,https://www.udemy.com/the-complete-figure-drawing-course-hd/,1323,Graphic Design,udemy
961684,Dominando el diseño de logotipos: 20 proyectos paso a paso,https://www.udemy.com/mastering-logo-designing-20-projects-step-by-step/,2599,Graphic Design,udemy
371490,Diseño gráfico: crea banners publicitarios GIF animados en Photoshop,https://www.udemy.com/create-cool-animated-gif-advertising-banners-with-photoshop/,6612,Graphic Design,udemy
1134692,Aprende Inkscape: Diseño de logotipos y artes de juegos,https://www.udemy.com/design-logos-and-game-arts-inkscape/,1675,Graphic Design,udemy
507726,Tipografía: Aprenda los conceptos básicos para construir una base sólida,https://www.udemy.com/typography-elements-course-a-beginner-guidelines-class/,5850,Graphic Design,udemy
349586,Master Manga Studio 5: Dibujo y pintura adicionales,https://www.udemy.com/master-manga-studio-5/,2325,Graphic Design,udemy
1153710,Aprenda Adobe Photoshop desde cero hasta profesional.,https://www.udemy.com/learn-adobe-photoshop-hot-skill-of-today/,1276,Graphic Design,udemy
1269190,7 secretos para diseñar en blanco y negro,https://www.udemy.com/secrets-to-designing-in-black-and-white/,1000,Graphic Design,udemy
303042,Photoshop CS 6 archivo FotoÄŸraf Ä°ÅŸlemenin Temelleri,https://www.udemy.com/photoshop-cs-6-ile-fotograf-islemenin-temelleri/,86,Graphic Design,udemy
647520,èª°ã§ã‚‚ã‚ã‹ã‚‹ Adobe Illustrator CS6,https://www.udemy.com/adobe-illustrator-cs6-j/,11,Graphic Design,udemy
681878,Devenez el rey de la ilustración del automóvil.,https://www.udemy.com/virtuel-car/,42,Graphic Design,udemy
873296,Corel Draw X7 EÄŸitimi (Temelden Ä°leri Seviyeye),https://www.udemy.com/coreldraw-x8-egitimi-temel/,28,Graphic Design,udemy
1164720,è°ƒè‰²ä¸çº§è¯¾ç¨‹,https://www.udemy.com/ixlnjjvn/,5,Graphic Design,udemy
1019552,Dibujar y pintar chica sexy con Photoshop,https://www.udemy.com/drawing-and-paint-hot-girl-with-photoshop/,74,Graphic Design,udemy
1147664,Photoshop CC EÄŸitim Seti (YENÄ°),https://www.udemy.com/photoshop-cc-egitim-seti-yeni/,27,Graphic Design,udemy
948294,"Ù…Ø¯Ø®Ù"" ÙÙŠ Ø£Ø³Ø§Ø³ÙŠØ§Øª Ø§Ù""ÙÙˆØ·ÙˆØ´ÙˆØ¨ Ù""Ù""Ù…Ø¨ØªØ¯Ø¦ÙŠÙ† ÙÙ‚Ø·",https://www.udemy.com/arabic-photoshop-for-beginers-easy/,13,Graphic Design,udemy
393850,Creación de iconos con Illustrator,https://www.udemy.com/creacion-de-iconos-con-illustrator/,27,Graphic Design,udemy
733878,"Curso de Adobe Illustrator en urdu, nivel básico",https://www.udemy.com/adobe-illustrator-course-in-urdu-basics-level-training/,1433,Graphic Design,udemy
860656,Estudio de diseño gráfico,https://www.udemy.com/graphic-design-studio/,110,Graphic Design,udemy
1246252,Aula de Photoshop - Aprendizaje como recortar imágenes,https://www.udemy.com/aula-de-photoshop-aprenda-como-recortar-imagens/,15,Graphic Design,udemy
622122,Crea tus propios diseños geniales en PowerPoint: rápido y fácil,https://www.udemy.com/design-in-powerpoint/,19,Graphic Design,udemy
222976,Crea portadas de libros electrónicos Kindle con PowerPoint,https://www.udemy.com/create-kindle-ebook-covers-with-powerpoint/,87,Graphic Design,udemy
439968,Diseño de revistas: crea tu propia revista en menos de 24 horas,https://www.udemy.com/how-to-start-your-own-magazine/,802,Graphic Design,udemy
852060,Habilidades esenciales para diseñadores - Adobe Bridge,https://www.udemy.com/essential-skills-for-designers-adobe-bridge/,14,Graphic Design,udemy
546848,¡Aprenda a codificar en Python y aprenda Adobe Photoshop hoy mismo!,https://www.udemy.com/learn-to-code-in-python-and-learn-adobe-photoshop-today/,1132,Graphic Design,udemy
81278,Cómo dibujar caricaturas,https://www.udemy.com/how-to-draw-caricatures/,347,Graphic Design,udemy
53556,Habilidades esenciales para diseñadores: trabajar con tipografía,https://www.udemy.com/working-with-type/,219,Graphic Design,udemy
1158854,Affinity Designer para principiantes,https://www.udemy.com/affinity-designer-for-beginners-dc/,30,Graphic Design,udemy
68876,Cómo crear íconos de aplicaciones móviles de alto rango (edición iOS),https://www.udemy.com/appicondesigner/,130,Graphic Design,udemy
514496,Canva: Simplificando el diseño,https://www.udemy.com/design-with-canva/,509,Graphic Design,udemy
649404,Letras de cinta: del boceto a la marca denominativa,https://www.udemy.com/ribbon-lettering-from-sketch-to-wordmark/,342,Graphic Design,udemy
108384,Cómo hacer un gráfico personalizado,https://www.udemy.com/customgraphicsforbusiness/,87,Graphic Design,udemy
753934,Crea diseños planos con Inkscape,https://www.udemy.com/create-flat-designs-with-inkscape/,259,Graphic Design,udemy
206592,:::Guía para principiantes: Crea imágenes increíbles con Canva:::,https://www.udemy.com/beginners-guide-to-creating-amazing-images-with-canva/,72,Graphic Design,udemy
15467,Aprende a dibujar - ESTILO CÓMIC,https://www.udemy.com/learn-to-draw/,363,Graphic Design,udemy
983444,Vectores de Adobe Illustrator para rotulistas,https://www.udemy.com/adobe-illustrator-vectors-for-hand-letterers/,23,Graphic Design,udemy
74782,Cómo crear increíbles miniaturas personalizadas para YouTube,https://www.udemy.com/how-to-create-amazing-youtube-custom-thumbnail-images/,78,Graphic Design,udemy
456988,Curso intensivo de diseño gráfico: consejos profesionales de flujo de trabajo y maquetación,https://www.udemy.com/graphic-design-bootcamp-layout-and-workflow-basics/,99,Graphic Design,udemy
1049760,Clase magistral de diseño promocional,https://www.udemy.com/promotional-design-master-class/,14,Graphic Design,udemy
808808,Introducción a GIMP 2.8: Tutoriales para principiantes,https://www.udemy.com/introduction-to-gimp-for-beginners/,282,Graphic Design,udemy
599652,48 diseños y técnicas de logotipos,https://www.udemy.com/professional-logo-design-vol-2/,113,Graphic Design,udemy
524748,Photoshop JumpStart,https://www.udemy.com/photoshop-jumpstart/,66,Graphic Design,udemy
310652,Cómo vender prácticamente cualquier cosa: Maqueta de diseño profesional,https://www.udemy.com/how-to-sell-practically-anything-professional-design-mockup/,52,Graphic Design,udemy
946326,Aprende caligrafía y animación de escritura a mano con After Effects,https://www.udemy.com/animate_calligraphy_art/,116,Graphic Design,udemy
1146166,LaTeX A-Z: de principiante a avanzado en menos de 3 horas,https://www.udemy.com/become-a-good-latex-user-to-create-professional-documents/,623,Graphic Design,udemy
1190334,Paquete de cursos | Explorando el arte: Silueta y arte lineal,https://www.udemy.com/course-bundle-exploring-art-silhouette-linear-line-art/,827,Graphic Design,udemy
895394,Cómo crear tu propio negocio de diseño de banners web,https://www.udemy.com/how-to-build-your-own-web-banner-design-business/,5000,Graphic Design,udemy
1100628,Canva: Diseña y vende tus propios diseños profesionales en Canva,https://www.udemy.com/canva-design-and-sell-your-own-professional-graphic-designs/,793,Graphic Design,udemy
996868,Cómo diseñar un logotipo en Adobe Illustrator,https://www.udemy.com/logoworkshop/,972,Graphic Design,udemy
751230,Illustrator CC: ¡Diseño y dibujo desde cero hasta experto!,https://www.udemy.com/illustrator-cc-design-and-drawing-from-scratch-to-expert/,2427,Graphic Design,udemy
356840,Diseño de logotipos: Cómo diseñar un logotipo impresionante en Illustrator,https://www.udemy.com/designing-logos-learning-illustrator/,3131,Graphic Design,udemy
269082,Photoshop: maestría práctica en el mundo real para autónomos,https://www.udemy.com/photoshop-real-world-hands-on-graphic-and-web-design/,5950,Graphic Design,udemy
449788,Diseño gráfico: Guía de diseño gráfico para principiantes en Photoshop,https://www.udemy.com/how-to-use-adobe-photoshop-for-beginners/,4550,Graphic Design,udemy
792232,Las técnicas de diseño plano más buscadas,https://www.udemy.com/flat-design-flat-ui-design-flat-colors-flat-design-illustrator/,2081,Graphic Design,udemy
1164876,3DS MAX: Aprende el tutorial de 3DS MAX para principiantes en urdu y hindi,https://www.udemy.com/learn-3ds-max-tutorial-for-beginners-in-urdu-hindi/,785,Graphic Design,udemy
861444,Diseña tus propios íconos de logotipos de redes sociales en Adobe Illustrator,https://www.udemy.com/design-social-media-logo-icons-in-adobe-illustrator/,2424,Graphic Design,udemy
148982,Mashup: transforma un boceto escaneado en una pintura digital,https://www.udemy.com/mashup-transform-a-scanned-sketch-into-a-digital-painting/,57,Graphic Design,udemy
861742,Gráficos en movimiento con After Effects desde cero en 5 horas,https://www.udemy.com/motion-graphic-with-ae/,50,Graphic Design,udemy
817074,Introducción a Photoshop CC: Tutoriales para principiantes,https://www.udemy.com/introduction-to-photoshop-cc-tutorials-for-beginners/,262,Graphic Design,udemy
286160,¡Cómo crear imágenes impactantes en Photoshop que sorprenderán a tus clientes!,https://www.udemy.com/killer-photoshop-images/,45,Graphic Design,udemy
788722,Photoshop CC simple: Objetos inteligentes,https://www.udemy.com/simple-photoshop-cc-smart-objects/,272,Graphic Design,udemy
1008654,Aprende manipulación fotográfica: crea 3 proyectos,https://www.udemy.com/learn-photo-manipulation-build-3-projects/,10,Graphic Design,udemy
964478,Acciones de Photoshop de apocalipsis zombi,https://www.udemy.com/zombie-apocalypse-photoshop-actions/,12,Graphic Design,udemy
953220,Ilustración en perspectiva creativa con GIMP,https://www.udemy.com/creative-perspective/,43,Graphic Design,udemy
64078,Iconos de iPhone en iOS 7: aprende diseño plano,https://www.udemy.com/iphone-icon-secrets-flat-design/,165,Graphic Design,udemy
1046540,Cómo dibujar manga profesionalmente por Punix,https://www.udemy.com/punix_drawface/,83,Graphic Design,udemy
622284,¿Cómo creo gráficos estilizados a partir de imágenes en Photoshop?,https://www.udemy.com/how-do-i-create-a-stylized-graphics-from-images-in-photoshop/,17,Graphic Design,udemy
31150,Diseño avanzado de logotipos e identidad de marca,https://www.udemy.com/advance-design-of-logos-and-brand-identity/,34,Graphic Design,udemy
574132,¡Cómo utilizar Corel Draw por completo!,https://www.udemy.com/como-utilizar-o-corel-draw-por-completo/,293,Graphic Design,udemy
724824,Photoshopã€€ä¸ç´šè€…ã€ä¸Šç´šè€…ãŒãƒ—ãƒã«ãªã‚‹ãŸ ã‚ã«aeœ€å¾Œã«å¦ã¶ã€Œè¶…çµ¶æŠ€å·§ã€ãƒ†ã‚¯ãƒ‹ãƒƒã‚¯,https://www.udemy.com/photoshop-s/,113,Graphic Design,udemy
883324,Corel Draw X7: Mão na Massa,https://www.udemy.com/corel-draw-x7-mao-na-massa/,72,Graphic Design,udemy
